1151
881
868
975
1079
164
1205
1170
1217
1246
1070
754
963
944
1086
1055
1005
921
1005
993
368
1444
469
944
632
225
314
745
285
287
501
672
209
996
400
515
811
825
991
778
911
798
835
927
1819
761
1024
1335
119
694
993
1160
988
1153
1135
1206
1607
466
1010
1053
1082
1167
852
811
653
615
341
789
690
380
508
952
1253
422
334
416
309
1121
871
617
500
1011
146
1146
1041
362
281
261
471
912
480
380
771
530
874
710
259
1071
1113
962
1036
374
869
597
748
660
239
783
920
460
1033
1140
1462
1029
1078
1048
1262
1518
1348
1447
799
870
872
913
939
412
497
735
1246
943
980
849
999
811
1113
978
1058
471
366
442
1237
978
1415
1457
1295
920
1147
1347
1204
827
824
317
856
904
1051
751
872
978
781
893
745
693
702
768
781
996
431
243
219
641
1383
1266
399
404
1126
1158
1003
1241
1338
937
505
824
997
1385
1300
1307
496
1449
1193
1122
1228
1107
1176
1632
1163
987
846
1293
964
635
322
1086
977
1027
1321
113
378
1458
1181
1149
1161
1302
709
1051
1023
1106
871
878
1044
1126
1071
1212
1090
189
1107
1349
956
693
819
941
280

811
1005
1142
833
367
441
1120
1061
238
209
1159
942
943
453
1032
451
1204
690
739
872
936
850
621
1570
807
550
978
1000
1086
663
592
924
735
1079
782
723
843
664
1216
1233
1000
1079
995
236
707
467
831
1051
281
406
1071
1060
1162
879
960
1279
1248
1186
1210
182
1826
1409
1353
887
124
1021
470
1010
799
565
904
993
595
641
1931
1571
906
1707
490
514
544
613
803
358
354
365
1453
826
848
733
916
1075
851
889
1156
1398
1531
1225
1295
664
1042
881
856
446
747
577
1259
922
1497
1366
1244
1281
977
957
533
1111
1032
1100
1006
1097
1118
880
862
816
1381
1934
977
318
499
1080
1000
122
414
243
581
303
859
731
392
470
711
747
1214
1005
1036
1406
944
1476
973
1082
1093
1285
1060
256
987
642
1110
1333
291
522
488
792
833
1279
702
813
856
1263
1037
1174
741
1079
850
1064
1001
965
897
834
1059
1213
1203
747
494
555
415
846
603
1149
1084
1165
874
859
347
749
262
722
575
126
254
1255
549
1357
536
1067
884
961
349
980
1095
962
897
563
1535
1534
305
128
1537
363
688
952
941
560
631
1067
409
319
742
835
971
950
814
678
201
937
613
692
801
477
1561
1215
383
826
451
319
1272
408
1088
1150
504
817
863
705
1096
1045
949
982
1019
1666
996
994
845
909
1008
918
1041
965
989
974
956
827
983
807
865
811
788
969
946
903
897
1046
1225
1067
1022
1062
1011
1116
1136
1129
898
1010
937
794
872
842
906
875
869
796
884
916
884
1065
1066
987
846
836
848
957
908
1123
1024
1046
1168
1104
1172
847
894
1134
1033
633
1384
867
1234
816
907
837
950
865
877
737
1130
766
1025
1094
313
479
727
355
213
395
78
120
618
446
109
360
261
358
181
438
421
118
134
316
354
217
365
34
345
378
716
202
249
498
444
1199
367
168
125
410
431
46
1273
43
157
124
266
470
383
102
568
384
521
281
1070
1068
800
1406
343
427
302
417
339
177
370
984
340
1097
1167
1271
1112
1373
1327
1135
979
235
161
209
339
599
307
662
639
1254
1117
1109
466
1034
209
320
196
1020
1030
1034
1077
792
64
1147
609
589
558
849
417
474
334
603
576
538
424
123
1464
636
913
208
418
1331
1115
1193
951
1009
1111
1015
1171
907
965
887
979
1170
1415
1181
383
978
1435
130
502
1058
185
1463
1041
1139
1052
973
1075
155
406
351
133
810
609
148
591
399
988
116
1167
449
201
1288
137
490
569
313
884
285
188
430
1068
1060
1306
123
116
1104
889
716
770
858
1762
841
1253
1074
810
1088
1027
1444
1359
1308
1378
1504
1330
1215
943
1048
1206
1127
978
205
486
604
620
540
769
474
464
1264
472
558
1028
129
1415
225
146
379
554
1005
1311
363
126
232
146
898
700
805
784
438
432
564
326
1015
171
235
739
984
403
693
519
239
900
790
1080
891
833
382
138
774
1032
677
413
428
686
1053
1101
1271
1307
790
1003
1196
1200
766
913
1091
1034
377
667
459
335
136
137
753
750
277
595
701
1061
1249
1144
726
834
1122
1104
401
1018
352
723
440
92
197
443
605
525
498
658
994
739
738
940
551
943
1007
531
651
831
783
828
858
531
617
742
1053
920
1282
1030
909
907
377
403
388
1097
139
485
799
855
394
368
1355
840
926
655
600
1065
219
768
745
1006
461
745
646
1443
985
479
172
1048
1103
702
691
931
1068
719
857
692
1060
985
749
1799
702
841
773
673
410
268
248
874
514
1135
214
479
660
842
1117
1139
1096
923
420
407
859
1364
1462
1036
699
981
423
565
746
829
878
248
1254
1004
84
132
149
1609
987
1004
919
648
812
623
613
1336
925
903
93
261
487
1079
595
505
874
737
1027
1011
751
696
2644
1078
865
964
936
898
845
918
838
862
916
849
959
967
836
811
1216
847
928
890
1055
1041
1029
1159
1029
775
653
678
728
851
828
776
854
735
954
741
336
612
412
81
1029
664
1440
302
357
214
1004
818
1000
392
1445
621
1218
442
574
1020
1332
1287
1095
905
1100
1140
1153
860
750
758
1571
1008
993
979
1045
999
1114
959
751
870
1211
1006
766
931
682
95
438
1056
895
194
556
241
69
212
945
750
396
816
1363
904
1061
1180
1176
1250
911
938
718
900
865
343
560
622
201
412
104
638
624
649
1210
1216
935
773
152
786
699
760
440
218
240
374
361
1142
1132
361
1396
756
543
282
1354
974
478
115
54
961
1230
1116
1031
527
223
655
768
830
334
167
797
932
944
848
1304
308
1189
887
797
522
778
801
813
180
1032
632
818
984
796
1033
842
817
1167
2039
1522
1073
867
1013
1112
807
901
898
1010
606
864
1079
856
1066
991
965
759
808
822
824
842
851
906
1212
804
724
682
866
835
730
934
826
1150
877
1325
951
829
248
1004
409
847
741
649
1092
528
856
1144
1337
947
545
526
787
855
111
87
930
945
945
312
176
424
993
868
82
1070
384
703
673
387
306
200
1323
1137
1108
1205
897
85
1169
849
841
699
653
759
810
426
213
190
1132
1033
859
984
1303
989
1278
789
784
820
378
1096
966
855
818
683
711
837
769
855
970
859
846
1043
885
882
773
842
812
929
1004
837
1027
991
1970
668
991
973
1110
376
335
614
131
1118
919
1099
594
958
1107
91
1073
1029
972
1079
1223
457
1212
1218
599
1008
832
755
677
398
659
587
813
231
456
1022
1012
1114
940
247
933
542
192
121
276
258
812
649
943
794
330
398
411
796
221
185
130
1121
442
462
260
453
497
487
228
253
392
384
421
1174
576
187
250
706
183
44
822
866
858
520
791
817
649
242
501
427
1021
481
520
597
725
669
679
545
533
533
659
699
523
567
575
552
1032
657
660
638
488
582
782
593
592
879
605
607
554
534
591
561
544
588
541
863
696
517
559
591
598
590
578
187
445
131
248
815
490
152
420
328
150
780
1280
711
454
368
440
121
664
680
640
639
1044
790
799
1184
391
208
372
513
243
149
1201
694
1453
739
865
794
977
458
285
274
671
591
417
944
832
572
285
847
899
917
543
497
192
169
556
1281
635
832
279
561
150
128
438
309
620
1051
1197
864
650
1048
155
1039
141
1415
891
547
288
916
900
860
1062
252
1065
621
938
924
793
498
469
928
1299
738
326
239
183
1067
1049
850
781
790
908
837
163
1024
1274
1861
634
159
186
931
1222
1160
322
247
344
560
393
761
816
767
849
900
760
1063
885
2210
521
769
733
844
1047
932
941
996
875
773
767
849
1128
1016
993
643
716
860
743
1035
1054
1033
1294
664
827
760
1066
1098
880
805
1032
849
756
1027
778
728
1616
1539
1352
498
609
479
1587
1312
813
1018
1105
1084
1002
1446
853
1086
801
960
963
1000
790
886
845
924
901
933
869
781
760
1703
1089
824
278
309
379
513
911
536
846
852
691
1103
253
649
497
253
303
542
279
1177
1202
1111
1413
1108
1556
1110
1002
909
947
753
857
1035
482
380
878
916
1600
196
1141
331
1282
414
352
910
1033
596
437
773
319
654
563
916
243
436
441
544
551
504
1258
816
1401
697
859
770
601
1127
1158
692
384
403
734
1111
981
917
1358
1332
942
831
873
1068
564
362
205
424
830
788
1177
312
1048
1062
985
583
313
657
746
1186
480
504
259
829
619
668
664
1101
240
1021
1103
1053
1002
940
889
1000
577
1006
618
1003
1249
873
726
1095
1179
1097
1225
800
268
983
300
362
325
295
636
817
209
532
1094
794
825
986
607
1430
816
994
1237
1028
552
960
804
959
1119
939
1148
799
609
838
957
883
804
719
633
654
2259
663
859
787
803
580
916
1006
830
657
937
768
827
797
727
566
931
1208
1274
1087
207
981
413
676
783
781
802
1102
374
894
779
1025
1015
237
58
1240
801
795
992
938
927
847
941
955
387
1162
981
591
566
863
928
806
774
987
687
988
1012
1138
1154
1085
1303
775
784
783
895
861
269
864
920
1026
864
765
1086
790
762
1460
1131
1213
1278
881
955
868
1233
1042
1035
959
957
1052
943
889
950
1601
1096
1050
1101
948
1089
1166
1107
1333
1356
1238
936
991
1049
1065
81
853
1012
851
1381
184
261
191
305
790
896
388
333
635
284
304
1124
228
426
917
660
760
765
514
546
1222
1120
254
1482
569
272
1246
285
176
453
802
278
1036
638
285
720
264
244
832
896
792
1247
767
704
177
462
1036
1040
236
432
162
434
599
823
874
776
1003
1032
769
720
715
928
857
965
1195
1639
1072
954
932
988
1083
399
645
609
935
850
971
224
553
1224
386
1174
591
762
663
329
435
284
529
1147
907
943
1186
985
1683
1007
963
847
803
827
1079
1040
1007
997
986
995
921
869
699
1204
1159
1113
498
922
764
416
767
442
506
589
593
512
1242
1211
895
893
578
833
709
1479
740
992
598
538
624
909
835
823
855
1052
670
739
1396
1354
876
1020
782
1183
1144
1022
1161
1206
980
1211
1255
312
913
1126
1194
1107
1067
677
1190
527
488
740
699
848
938
438
1105
224
799
665
961
1147
655
921
1222
1150
896
1167
1078
903
549
907
973
674
199
446
1220
1125
352
405
632
217
613
391
857
644
449
123
723
150
358
609
399
928
544
1165
1058
1308
387
163
795
768
122
95
1221
1137
233
377
172
1330
86
325
272
378
205
502
440
366
85
836
1007
524
68
296
241
870
1168
940
996
1021
319
993
1251
924
1264
755
865
830
702
744
1051
878
870
1254
962
849
938
842
793
1129
947
729
978
795
1051
449
451
1209
429
1031
1204
609
241
901
569
519
1131
592
946
195
123
218
186
1023
695
216
812
1186
173
509
704
196
405
554
990
926
58
315
508
862
931
198
1121
454
1048
282
778
1209
450
283
141
721
134
141
90
1402
1043
946
99
134
769
968
1065
1007
754
827
760
758
748
854
1059
262
2302
862
597
525
1072
719
867
709
786
952
826
461
648
699
690
794
1140
1041
935
1266
972
1210
872
1263
697
662
713
1427
1114
1074
1547
930
1025
832
1086
931
916
1041
778
210
568
865
278
162
550
150
355
192
1136
1052
1128
526
421
449
221
991
860
896
812
740
311
767
148
373
1392
404
1040
836
546
614
1173
1076
767
130
1001
143
141
179
121
121
181
103
605
358
1289
90
132
285
68
56
439
69
1148
68
193
183
659
792
529
527
392
969
335
1462
1431
640
196
1062
540
1287
1169
1170
1034
305
867
757
725
870
876
615
1059
981
628
508
1056
766
852
749
759
775
1223
1294
1350
1279
1208
1364
1408
1050
1056
1241
1126
1061
1449
1473
516
620
1081
1061
952
907
935
1640
1023
500
1105
736
1067
936
921
1109
997
204
592
1007
1022
312
215
1747
850
899
618
1421
266
1380
736
1049
1450
1112
730
525
1049
629
809
1006
533
850
484
389
1169
1144
1266
670
817
814
736
783
896
811
332
629
423
778
1370
900
231
929
791
911
779
696
815
343
99
1214
1201
570
1197
1206
1173
1055
896
843
904
724
959
804
1304
942
970
830
926
827
901
971
1073
1120
1070
979
557
647
203
636
1217
1107
954
1104
834
1041
977
652
560
355
343
793
899
718
1095
402
793
836
672
995
264
509
588
533
249
743
577
477
1026
416
1097
969
978
388
1282
959
1285
811
1194
969
1621
942
957
1333
839
838
501
303
1902
773
392
1352
1106
1596
909
1190
1362
305
794
781
1004
1018
203
444
585
471
208
770
916
358
425
379
801
847
1033
1147
150
858
570
1033
674
599
299
507
1442
322
1234
382
1029
802
1007
172
1500
861
508
625
687
276
789
796
349
470
191
661
409
1471
1052
1119
1234
1056
960
861
508
1040
1508
1549
653
537
1096
1039
949
262
1245
964
971
910
1016
1021
637
728
808
1023
899
1042
279
1185
1122
695
1536
902
1002
719
969
1001
887
790
1048
889
722
848
897
822
811
1185
1054
866
843
955
946
831
1101
952
889
945
880
889
830
956
1029
1128
866
627
1000
842
944
795
925
846
858
889
922
808
856
869
783
802
756
914
775
666
863
247
732
1059
1096
896
1074
962
793
788
792
700
763
787
927
1063
351
1135
480
993
1062
630
615
757
1163
1108
277
811
791
180
1089
883
968
415
790
628
932
1859
1109
850
858
950
1043
611
910
294
909
565
830
773
1053
848
846
374
707
695
658
709
728
835
945
721
698
889
861
911
1013
1038
956
1040
878
1033
886
646
912
913
221
623
474
959
847
619
720
899
778
516
996
626
1047
1079
801
885
803
574
891
631
891
766
900
627
553
934
664
749
742
821
479
914
781
338
871
1000
252
122
319
192
529
303
742
418
489
328
971
221
553
352
584
325
936
553
924
1120
208
100
318
993
144
739
94
774
232
279
128
799
611
196
126
890
886
875
900
907
484
647
188
515
137
496
554
841
1008
587
884
1098
806
945
808
614
886
837
868
687
593
669
726
877
1023
1004
981
901
666
450
638
792
862
1180
1139
894
703
159
715
771
728
502
1030
53
929
246
583
523
565
748
717
381
682
1171
198
1168
889
778
169
660
709
893
692
850
1115
241
160
993
1166
1200
1115
437
280
266
937
900
165
494
892
223
310
215
230
419
803
423
805
868
486
45
916
869
871
873
968
606
964
735
1162
701
112
1311
491
232
169
265
277
60
207
1438
166
280
1458
1204
810
1142
901
638
472
786
782
1438
726
695
941
617
786
797
818
856
872
720
806
782
1023
874
700
345
187
264
223
585
959
262
151
613
206
192
170
467
118
72
164
1315
769
272
676
516
441
284
908
417
286
1163
382
113
240
328
307
737
545
1496
642
1153
490
160
348
66
86
213
651
126
702
923
905
756
813
746
52
534
609
94
148
133
788
911
761
854
952
173
124
203
92
363
115
432
738
92
353
380
405
690
684
171
131
111
136
59
649
149
313
1131
1141
576
84
174
499
1019
273
88
433
939
648
110
109
180
205
193
241
62
89
75
331
105
436
293
955
843
1038
886
1076
861
1085
1056
909
467
855
254
109
120
548
263
182
261
326
576
623
447
676
732
900
1112
543
200
46
108
489
62
342
703
142
607
160
54
229
447
127
516
154
188
165
139
138
377
135
315
86
352
76
576
390
935
230
729
809
1133
614
842
1031
110
1090
154
109
706
161
629
68
107
59
116
389
549
294
191
155
884
890
130
540
154
768
758
868
175
235
714
104
24
288
60
235
409
158
52
148
163
185
172
413
130
1266
140
238
190
24
29
566
202
44
49
193
401
671
715
1246
418
538
646
209
649
941
943
1021
195
231
765
637
775
785
674
803
717
1056
562
1089
1155
778
1020
601
137
139
385
1037
272
103
308
129
283
278
211
352
415
684
69
288
426
252
446
815
824
731
383
164
503
213
637
206
560
163
792
131
253
204
126
98
322
149
680
302
98
1098
864
311
331
30
337
411
832
494
173
122
93
122
168
188
669
195
128
496
277
252
243
220
464
377
293
438
122
175
110
227
404
1250
224
1099
315
396
264
510
97
472
211
88
466
311
164
183
676
401
128
540
210
81
181
64
166
513
349
140
380
684
1001
936
799
525
928
634
835
426
892
1309
689
136
173
668
902
313
462
95
389
105
1020
515
461
613
380
1186
1221
812
1035
639
971
1275
1022
463
1215
240
388
91
121
526
160
95
171
415
753
214
226
200
368
486
808
740
722
1321
421
779
796
619
61
425
366
126
410
292
789
984
363
292
819
477
199
353
263
119
209
172
103
91
1569
637
1177
405
61
156
98
152
146
157
130
150
1191
1033
796
1181
1109
908
84
254
197
584
169
46
219
928
95
622
68
172
500
100
145
82
66
393
131
293
1073
116
722
789
215
214
1368
76
1139
137
45
940
1043
143
265
858
819
157
391
736
1128
795
1493
759
976
101
115
309
336
473
929
871
750
928
1801
330
531
590
1058
804
1004
747
995
947
849
593
700
820
968
1143
1202
946
784
1041
741
770
891
913
908
52
125
327
1220
873
962
1098
1172
1198
845
1080
1192
1089
447
155
952
890
678
1023
774
658
931
818
922
914
559
370
103
169
284
152
134
89
289
541
975
723
107
915
560
1186
124
520
470
829
177
182
762
1183
1449
1569
968
294
489
466
418
109
422
1027
929
297
504
1173
940
774
799
855
91
143
173
715
316
513
291
195
682
1192
1110
582
430
333
455
817
463
356
375
263
815
859
834
907
972
210
180
649
319
560
702
554
184
1071
347
544
531
502
265
418
395
879
945
1073
963
1099
961
969
967
788
1895
928
864
884
959
1070
928
827
848
245
294
265
874
818
957
913
201
668
721
913
727
652
826
993
1123
912
677
903
834
1384
793
726
416
1477
992
1061
1171
960
393
1276
1253
577
220
655
106
328
97
178
304
286
189
566
423
745
326
197
928
764
405
407
427
81
311
341
79
830
692
200
356
550
97
182
73
805
267
852
411
420
663
61
81
52
258
305
450
1100
696
115
594
202
192
225
333
144
26
148
741
484
300
188
1030
1033
40
259
819
414
561
486
193
255
469
419
265
129
470
313
236
297
143
106
319
115
97
1191
980
603
177
321
1034
486
137
134
99
461
551
453
396
352
943
645
570
1060
1281
694
769
1212
670
839
970
602
1802
1114
338
964
1033
856
977
882
1012
919
739
772
1294
1337
1323
1445
457
289
235
930
1806
452
352
626
497
472
542
348
635
389
58
802
461
85
133
279
292
480
360
778
221
60
459
67
32
264
361
104
211
408
111
91
654
252
1021
296
256
65
292
178
392
70
424
456
296
84
210
73
309
300
429
196
339
906
1137
927
917
548
234
183
338
243
38
135
434
118
160
158
106
119
51
264
176
152
106
1347
1330
47
149
1570
152
252
64
63
444
396
94
470
237
78
247
109
34
473
470
62
88
94
122
1421
1244
1457
1039
993
1128
1099
892
1512
1128
1169
1265
1581
973
973
279
145
76
149
653
732
207
300
1039
200
253
197
38
659
87
1012
903
1016
96
697
1065
934
730
679
1247
1087
932
1376
1465
1251
1193
1089
1299
195
894
901
775
885
785
818
782
751
87
154
717
565
491
268
1162
593
988
270
657
709
1227
984
1374
1062
380
915
827
534
799
1029
1307
523
266
1058
997
972
527
341
214
1039
674
72
712
150
133
642
149
207
399
343
721
653
255
471
58
729
474
77
292
1479
766
966
1091
1045
1207
1420
1410
1216
311
189
80
312
160
208
129
53
141
95
1197
844
841
82
1058
893
969
383
276
161
102
239
847
705
1061
624
621
950
502
1019
1027
941
706
883
850
858
511
406
1366
2102
826
855
890
698
772
694
840
722
796
756
1008
1104
960
1033
996
883
860
1171
1131
1198
1133
989
1208
1314
1167
1513
1319
1304
1335
1306
1361
1153
1315
989
1330
502
167
973
1173
768
975
982
915
751
914
1046
1141
773
1151
966
1108
466
1171
880
938
670
773
733
1008
171
1034
499
1365
795
417
303
1254
696
911
767
236
1405
434
355
380
362
336
143
579
252
598
843
919
776
604
646
1521
839
318
132
653
550
178
1132
596
751
340
554
1008
1143
248
259
830
847
1381
205
800
625
292
222
672
140
724
739
223
708
402
423
917
796
775
416
146
524
1234
592
250
742
148
362
372
58
515
1463
600
290
766
958
970
881
846
875
855
798
757
749
787
848
785
833
831
768
778
694
881
965
952
887
962
934
932
819
367
807
912
969
1057
725
869
1044
1209
1114
899
827
3043
937
786
803
649
648
1035
734
689
937
928
795
896
785
854
1094
823
774
870
901
700
904
758
820
834
632
875
823
837
861
742
844
1022
767
1074
1085
1012
1071
913
916
927
932
560
317
419
621
634
850
793
113
159
1128
353
231
629
433
947
920
165
507
875
188
301
1048
867
244
909
892
914
821
820
725
744
941
560
810
355
674
223
1159
263
270
645
634
347
392
671
566
92
635
1153
114
392
302
326
752
1028
1027
1064
719
711
547
863
1116
1205
1237
1171
524
376
500
586
288
307
1193
954
836
689
115
1178
146
986
622
1010
964
858
807
893
1084
1183
1054
972
925
1118
1077
436
273
542
541
415
294
488
121
854
190
339
69
495
1088
159
305
81
755
1033
900
696
1108
781
74
539
137
62
365
503
1249
1003
360
70
473
508
1108
1129
34
431
79
1423
1220
1336
1094
187
78
1190
718
752
901
895
944
703
748
860
914
902
1180
831
858
51
151
279
338
865
304
355
747
218
1040
163
619
110
253
410
40
163
422
156
297
473
48
135
86
56
45
184
201
221
125
93
123
262
79
311
188
88
65
44
189
348
841
795
1107
889
919
1025
962
828
344
250
334
93
304
138
167
167
52
99
124
477
159
32
178
59
446
78
65
40
184
213
123
1136
1029
904
23
257
258
73
430
319
198
94
67
929
286
168
48
81
465
576
321
719
405
193
109
53
371
117
63
192
72
75
133
211
249
54
513
20
74
337
121
395
271
117
398
123
982
974
964
1031
1017
989
1034
946
1007
28
243
81
98
97
170
48
153
67
70
445
317
356
264
202
1165
412
1079
1055
317
766
1038
775
628
342
643
52
1095
191
138
61
1439
1344
1003
564
1229
349
186
355
250
845
444
387
381
369
364
421
220
262
502
250
1269
1296
326
279
611
591
117
373
116
629
138
174
137
235
503
59
1566
1057
1039
1052
565
629
932
860
103
814
100
63
756
948
195
586
861
796
845
988
1184
919
973
1279
1055
928
1391
865
983
1309
1241
666
752
160
917
1407
749
69
618
489
993
909
1011
948
958
845
848
845
708
1473
822
885
984
793
760
926
947
894
940
1059
1037
931
1024
976
1016
1002
1130
1013
1018
935
987
913
939
1042
990
1027
1081
648
910
876
1131
910
872
729
1161
944
958
960
903
841
871
966
974
840
938
656
951
747
482
1960
2037
909
831
746
726
920
1056
1003
1088
1017
1416
951
1078
956
1214
1111
1155
831
1098
1263
1264
1068
1198
1169
1215
1795
1208
1184
1122
1091
1673
971
1196
1022
1078
881
945
984
988
893
972
1129
950
1153
910
904
1096
959
1222
951
983
1012
1066
1032
1004
892
1513
1276
1032
1160
677
936
878
822
891
889
1068
988
899
814
1329
868
788
781
880
775
802
847
1047
989
1007
1084
1041
1058
1004
908
916
914
943
951
957
958
968
970
870
900
1078
859
863
1027
1140
949
936
757
782
892
980
1155
1301
1160
838
961
849
751
827
957
861
778
790
872
653
1033
822
862
1070
931
815
739
786
804
853
1117
918
558
1003
768
345
451
336
537
1092
438
196
837
480
943
700
77
946
701
468
1035
1060
1009
1103
959
695
312
327
1554
1393
562
373
1218
380
1347
512
171
245
1171
219
233
165
277
420
93
372
500
785
1385
573
1193
735
105
868
954
320
1010
837
804
945
224
802
1204
1160
208
909
988
1068
293
1139
1076
1050
395
859
947
799
980
769
925
72
471
444
1125
224
645
309
341
559
180
339
493
88
148
498
348
727
278
224
479
226
1187
1092
275
483
283
980
925
518
1170
773
726
893
834
872
180
1145
190
421
886
936
728
665
631
156
233
1178
892
831
1000
275
609
1087
880
1259
955
1068
205
249
666
355
225
771
244
389
86
370
149
342
338
1089
386
566
304
726
162
1046
124
306
702
281
903
540
511
617
383
178
674
484
89
252
656
318
329
653
319
521
369
299
286
930
426
338
625
437
1004
206
596
324
161
963
1626
1044
1295
1212
1321
1060
1461
1309
760
1267
739
1198
852
870
961
723
663
1062
642
791
462
997
1532
605
987
1314
742
920
1787
681
158
1258
114
404
169
405
700
975
1023
966
170
158
752
503
1038
401
310
788
475
570
474
575
655
1263
1011
1059
197
522
159
344
419
12750
467
564
446
906
912
937
719
722
817
782
693
197
732
265
469
734
707
641
209
587
690
423
499
349
445
748
250
705
200
179
788
139
452
194
288
252
313
309
143
456
185
248
350
146
286
345
340
225
781
321
293
179
258
183
150
302
185
333
255
486
95
223
262
163
1189
1046
960
1054
286
95
162
475
518
343
72
207
316
199
328
545
142
794
249
315
42
294
995
505
366
543
204
53
473
1148
1126
1338
542
1017
531
787
797
199
297
55
329
311
931
280
663
565
300
303
196
63
602
955
950
403
548
427
167
120
176
517
419
413
481
247
78
960
900
528
534
249
381
148
976
994
775
886
756
883
910
713
957
658
632
1062
912
1051
911
867
459
375
484
636
427
146
174
297
78
91
533
862
86
48
1202
697
414
960
542
706
1062
1326
464
1178
100
266
864
707
1144
157
595
850
806
1284
1026
1051
906
865
843
1424
376
893
171
1525
128
747
387
563
487
500
1940
438
741
747
181
220
275
377
919
859
591
766
905
324
441
1319
1155
829
984
1005
1224
1497
253
864
778
936
405
487
769
791
158
760
1173
1301
271
935
533
941
1028
1610
1169
1006
873
702
1404
1023
923
1041
1117
1211
1205
739
879
600
875
887
685
1013
948
962
1427
965
998
1556
822
710
859
1341
1095
1134
1012
1187
1395
1114
778
866
966
882
393
347
1109
497
481
239
1132
569
985
940
465
555
128
957
424
611
193
397
804
579
666
913
496
383
511
332
1270
632
387
240
682
175
181
1156
1072
177
1108
864
970
908
259
629
661
315
253
798
558
787
120
264
343
435
921
918
399
655
724
1065
782
394
136
688
676
112
619
413
828
238
199
954
1082
1109
757
1153
1019
140
480
635
840
196
803
266
181
319
127
511
973
1010
482
678
190
987
1011
908
866
799
987
1287
971
911
1054
1107
851
828
785
884
1180
1070
640
427
149
699
370
576
1185
850
636
403
188
818
797
369
624
264
292
493
239
1207
969
550
393
1200
