;;;;3;9,09;;;;;;;1;3,03;;;;;;;1;3,03;2;6,06;5;15,15;;;1;3,03;6;18,18;8;24,24;;;4;12,12;1;3,03;;;;;1;3,03
1;2,94;;;4;11,76;;;;;1;2,94;;;1;2,94;;;;;2;5,88;4;11,76;1;2,94;3;8,82;;;7;20,58;1;2,94;;;2;5,88;7;20,58;;;;;;
3;4,16;;;1;1,38;;;;;;;;;1;1,38;;;;;38;52,77;;;;;;;;;4;5,55;;;;;1;1,38;;;21;29,16;;;3;4,16
2;1,09;1;0,54;13;7,14;;;;;13;7,14;1;0,54;;;1;0,54;;;4;2,19;9;4,94;;;3;1,64;2;1,09;75;41,2;5;2,74;1;0,54;32;17,58;5;2,74;2;1,09;1;0,54;12;6,59
17;4,67;;;;;1;0,27;1;0,27;7;1,92;;;1;0,27;3;0,82;1;0,27;248;68,13;;;;;1;0,27;;;11;3,02;;;4;1,09;3;0,82;;;65;17,85;;;1;0,27
7;1,62;;;2;0,46;;;;;1;0,23;;;;;2;0,46;;;252;58,46;1;0,23;;;;;;;11;2,55;1;0,23;3;0,69;9;2,08;5;1,16;136;31,55;;;1;0,23
3;0,95;;;24;7,64;;;;;15;4,77;2;0,63;;;;;;;59;18,78;24;7,64;2;0,63;2;0,63;;;57;18,15;6;1,91;;;23;7,32;9;2,86;61;19,42;;;27;8,59
;;;;9;3,67;;;;;4;1,63;3;1,22;;;1;0,4;;;35;14,28;16;6,53;1;0,4;3;1,22;1;0,4;46;18,77;;;4;1,63;15;6,12;18;7,34;66;26,93;;;23;9,38
3;1,12;;;25;9,39;;;;;16;6,01;;;;;;;1;0,37;24;9,02;25;9,39;;;1;0,37;;;73;27,44;5;1,87;3;1,12;28;10,52;7;2,63;36;13,53;;;19;7,14
1;0,25;;;31;8,05;;;;;20;5,19;1;0,25;1;0,25;;;1;0,25;36;9,35;30;7,79;1;0,25;4;1,03;1;0,25;46;11,94;4;1,03;1;0,25;38;9,87;20;5,19;86;22,33;;;63;16,36
1;0,78;1;0,78;8;6,29;;;;;5;3,93;2;1,57;;;;;;;4;3,14;18;14,17;7;5,51;;;;;47;37;4;3,14;1;0,78;17;13,38;2;1,57;1;0,78;;;9;7,08
4;1,08;;;37;10,08;;;2;0,54;19;5,17;2;0,54;;;;;;;63;17,16;35;9,53;;;2;0,54;2;0,54;71;19,34;;;3;0,81;31;8,44;19;5,17;44;11,98;;;33;8,99
5;1,13;1;0,22;31;7,04;;;;;19;4,31;3;0,68;;;1;0,22;2;0,45;48;10,9;29;6,59;;;;;1;0,22;132;30;3;0,68;7;1,59;77;17,5;8;1,81;40;9,09;;;33;7,5
2;0,34;1;0,17;29;5,04;;;1;0,17;16;2,78;1;0,17;;;;;;;74;12,86;38;6,6;3;0,52;;;;;118;20,52;4;0,69;1;0,17;38;6,6;21;3,65;153;26,6;1;0,17;74;12,86
6;1,32;1;0,22;31;6,85;1;0,22;2;0,44;25;5,53;2;0,44;;;1;0,22;;;87;19,24;18;3,98;2;0,44;9;1,99;4;0,88;94;20,79;4;0,88;3;0,66;49;10,84;15;3,31;63;13,93;;;35;7,74
2;3,92;;;3;5,88;;;;;3;5,88;;;;;;;;;6;11,76;3;5,88;;;;;;;12;23,52;;;;;11;21,56;;;9;17,64;;;2;3,92
3;2,41;;;7;5,64;;;;;2;1,61;;;;;;;;;9;7,25;11;8,87;;;;;;;44;35,48;3;2,41;;;20;16,12;7;5,64;9;7,25;;;9;7,25
4;0,98;1;0,24;33;8,1;;;;;18;4,42;1;0,24;;;;;;;47;11,54;33;8,1;3;0,73;3;0,73;;;100;24,57;;;4;0,98;44;10,81;22;5,4;55;13,51;;;39;9,58
;;;;24;6,72;;;;;16;4,48;3;0,84;;;;;;;75;21;24;6,72;;;3;0,84;;;76;21,28;3;0,84;3;0,84;32;8,96;13;3,64;58;16,24;;;27;7,56
3;0,67;;;25;5,63;;;;;19;4,27;8;1,8;;;;;;;67;15,09;28;6,3;;;6;1,35;;;120;27,02;11;2,47;2;0,45;39;8,78;12;2,7;61;13,73;;;43;9,68
1;0,19;;;41;8,08;;;;;16;3,15;2;0,39;;;2;0,39;;;70;13,8;48;9,46;;;1;0,19;2;0,39;125;24,65;5;0,98;7;1,38;47;9,27;26;5,12;66;13,01;2;0,39;46;9,07
2;0,59;;;25;7,44;;;;;18;5,35;2;0,59;;;1;0,29;;;51;15,17;36;10,71;;;3;0,89;;;76;22,61;4;1,19;;;29;8,63;11;3,27;44;13,09;;;34;10,11
1;0,24;2;0,48;34;8,25;;;;;30;7,28;3;0,72;;;;;;;61;14,8;29;7,03;2;0,48;2;0,48;1;0,24;70;16,99;2;0,48;4;0,97;42;10,19;27;6,55;51;12,37;;;51;12,37
2;0,50;;;26;6,54;;;;;18;4,53;3;0,75;;;;;1;0,25;55;13,85;32;8,06;1;0,25;3;0,75;1;0,25;80;20,15;1;0,25;3;0,75;64;16,12;19;4,78;52;13,09;;;36;9,06
2;0,39;;;44;8,61;;;;;44;8,61;1;0,19;;;;;1;0,19;75;14,67;47;9,19;1;0,19;7;1,36;1;0,19;68;13,3;2;0,39;7;1,36;69;13,5;17;3,32;73;14,28;2;0,39;50;9,78
2;0,58;;;35;10,26;;;;;13;3,81;;;;;;;1;0,29;32;9,38;42;12,31;;;;;1;0,29;69;20,23;5;1,46;3;0,87;22;6,45;14;4,1;33;9,67;1;0,29;68;19,94
5;0,92;;;55;10,16;;;1;0,18;34;6,28;2;0,36;;;1;0,18;;;66;12,19;47;8,68;1;0,18;2;0,36;3;0,55;101;18,66;5;0,92;5;0,92;80;14,78;24;4,43;49;9,05;1;0,18;59;10,9
2;0,34;;;49;8,46;;;;;31;5,35;7;1,2;;;;;3;0,51;98;16,92;58;10,01;2;0,34;1;0,17;3;0,51;65;11,22;3;0,51;7;1,2;101;17,44;14;2,41;68;11,74;1;0,17;66;11,39
4;1,03;;;15;3,86;;;;;26;6,7;2;0,51;;;;;2;0,51;55;14,17;45;11,59;;;5;1,28;2;0,51;76;19,58;3;0,77;5;1,28;40;10,3;12;3,09;48;12,37;;;48;12,37
8;1,69;;;39;8,26;;;;;21;4,44;;;1;0,21;;;;;105;22,24;23;4,87;1;0,21;4;0,84;1;0,21;71;15,04;4;0,84;7;1,48;35;7,41;16;3,38;99;20,97;;;37;7,83
9;4,97;1;0,55;2;1,1;;;1;0,55;;;;;3;1,65;;;;;8;4,41;;;;;2;1,1;;;;;;;;;;;;;151;83,42;2;1,1;2;1,1
;;;;6;8,21;;;;;4;5,47;;;;;;;;;30;41,09;6;8,21;;;1;1,36;1;1,36;13;17,8;1;1,36;3;4,1;2;2,73;2;2,73;2;2,73;;;2;2,73
1;1,42;;;7;10;;;;;2;2,85;;;;;;;;;8;11,42;12;17,14;;;;;;;19;27,14;;;3;4,28;9;12,85;;;1;1,42;1;1,42;7;10
7;3,53;25;12,62;6;3,03;;;1;0,5;12;6,06;;;;;;;;;4;2,02;13;6,56;2;1,01;1;0,5;;;92;46,46;2;1,01;;;26;13,13;4;2,02;1;0,5;;;2;1,01
8;1,68;2;0,42;41;8,61;;;;;20;4,2;;;1;0,21;;;1;0,21;82;17,22;37;7,77;1;0,21;6;1,26;;;110;23,1;10;2,1;5;1,05;53;11,13;10;2,1;72;15,12;;;17;3,57
2;0,99;1;0,49;1;0,49;1;0,49;1;0,49;10;4,97;;;;;;;;;2;0,99;55;27,36;;;1;0,49;1;0,49;92;45,77;1;0,49;;;16;7,96;8;3,98;1;0,49;;;8;3,98
;;2;3,33;3;5;;;;;5;8,33;;;;;;;;;;;6;10;1;1,66;2;3,33;;;28;46,66;;;;;12;20;1;1,66;;;;;;
1;0,60;;;2;1,2;;;;;1;0,6;;;;;;;;;33;19,87;7;4,21;;;;;;;53;31,92;2;1,2;;;2;1,2;2;1,2;62;37,34;;;1;0,6
2;6,25;1;3,12;2;6,25;;;;;1;3,12;;;;;1;3,12;;;8;25;4;12,5;;;;;;;11;34,37;;;;;1;3,12;;;;;;;1;3,12
;;;;;;;;;;;;;;;;3;1,93;;;36;23,22;;;;;1;0,64;1;0,64;4;2,58;;;4;2,58;1;0,64;1;0,64;101;65,16;1;0,64;2;1,29
3;3,00;1;1;2;2;;;;;9;9;;;;;;;;;21;21;3;3;;;2;2;;;32;32;;;;;9;9;1;1;16;16;;;1;1
2;2,02;;;2;2,02;;;;;1;1,01;;;;;4;4,04;;;20;20,2;1;1,01;;;;;;;2;2,02;1;1,01;;;1;1,01;1;1,01;57;57,57;;;7;7,07
10;4,95;1;0,49;1;0,49;;;;;1;0,49;;;;;;;;;6;2,97;;;;;;;7;3,46;125;61,88;1;0,49;1;0,49;;;1;0,49;48;23,76;;;;
3;1,58;1;0,52;10;5,29;;;1;0,52;3;1,58;;;;;;;1;0,52;74;39,15;1;0,52;;;;;1;0,52;10;5,29;1;0,52;;;4;2,11;3;1,58;73;38,62;;;3;1,58
11;4,38;;;7;2,78;1;0,39;;;4;1,59;3;1,19;;;1;0,39;;;44;17,52;2;0,79;;;;;1;0,39;14;5,57;4;1,59;;;11;4,38;;;146;58,16;;;2;0,79
1;4,54;;;1;4,54;;;;;;;;;;;;;;;;;8;36,36;;;;;;;11;50;;;;;;;1;4,54;;;;;;
;;;;4;2,32;;;2;1,16;;;;;;;;;2;1,16;60;34,88;9;5,23;;;2;1,16;1;0,58;2;1,16;;;2;1,16;2;1,16;3;1,74;82;47,67;;;1;0,58
4;1,48;1;0,37;;;;;;;1;0,37;;;;;10;3,71;;;129;47,95;1;0,37;;;1;0,37;;;4;1,48;1;0,37;;;6;2,23;1;0,37;107;39,77;2;0,74;1;0,37
1;0,64;;;6;3,84;;;;;4;2,56;;;;;;;2;1,28;6;3,84;19;12,17;1;0,64;3;1,92;1;0,64;57;36,53;3;1,92;;;32;20,51;11;7,05;1;0,64;;;9;5,76
4;2,08;;;20;10,41;1;0,52;;;22;11,45;;;;;;;;;5;2,6;19;9,89;;;;;;;61;31,77;2;1,04;;;42;21,87;8;4,16;;;;;8;4,16
5;1,08;3;0,65;34;7,4;;;;;35;7,62;4;0,87;;;;;2;0,43;14;3,05;51;11,11;2;0,43;5;1,08;1;0,21;188;40,95;8;1,74;10;2,17;52;11,32;27;5,88;;;;;18;3,92
3;0,71;1;0,23;41;9,76;;;2;0,47;34;8,09;3;0,71;;;;;;;10;2,38;50;11,9;1;0,23;2;0,47;1;0,23;141;33,57;9;2,14;4;0,95;57;13,57;34;8,09;;;2;0,47;25;5,95
;;2;0,51;39;10;1;0,25;1;0,25;36;9,23;10;2,56;;;;;;;12;3,07;31;7,94;;;6;1,53;1;0,25;142;36,41;3;0,76;3;0,76;68;17,43;6;1,53;;;3;0,76;26;6,66
3;1,67;1;0,55;32;17,87;1;0,55;2;1,11;10;5,58;2;1,11;;;;;1;0,55;4;2,23;14;7,82;1;0,55;4;2,23;;;50;27,93;1;0,55;1;0,55;44;24,58;2;1,11;;;1;0,55;5;2,79
;;;;;;;;;;3;4,05;;;;;;;;;22;29,72;;;;;;;;;10;13,51;;;;;3;4,05;2;2,7;34;45,94;;;;
2;1,31;;;8;5,26;;;;;2;1,31;;;;;1;0,65;;;41;26,97;4;2,63;;;1;0,65;;;13;8,55;8;5,26;3;1,97;9;5,92;6;3,94;47;30,92;;;7;4,6
6;5,45;1;0,9;7;6,36;1;0,9;;;;;;;;;1;0,9;;;41;37,27;2;1,81;;;;;;;6;5,45;;;4;3,63;3;2,72;4;3,63;32;29,09;;;2;1,81
2;0,65;;;13;4,24;;;;;1;0,32;;;;;3;0,98;1;0,32;86;28,1;1;0,32;;;;;1;0,32;16;5,22;1;0,32;;;18;5,88;7;2,28;152;49,67;;;4;1,3
1;0,74;;;;;;;;;1;0,74;;;;;8;5,97;;;33;24,62;;;;;1;0,74;;;3;2,23;1;0,74;;;;;5;3,73;75;55,97;;;6;4,47
5;1,79;4;1,43;28;10,07;;;2;0,71;18;6,47;4;1,43;1;0,35;;;1;0,35;7;2,51;28;10,07;4;1,43;2;0,71;;;106;38,12;5;1,79;;;39;14,02;2;0,71;1;0,35;;;21;7,55
;;;;6;7,22;;;;;2;2,4;1;1,2;;;;;;;;;13;15,66;1;1,2;1;1,2;;;38;45,78;;;;;19;22,89;;;;;1;1,2;1;1,2
5;1,64;1;0,32;16;5,26;;;;;5;1,64;;;;;2;0,65;;;75;24,67;6;1,97;;;3;0,98;1;0,32;57;18,75;6;1,97;1;0,32;12;3,94;2;0,65;100;32,89;;;12;3,94
8;9,19;;;;;;;;;;;;;;;1;1,14;;;6;6,89;1;1,14;;;;;1;1,14;5;5,74;;;;;1;1,14;;;64;73,56;;;;
2;1,57;;;15;11,81;;;;;1;0,78;;;;;1;0,78;;;43;33,85;;;;;;;1;0,78;1;0,78;;;1;0,78;5;3,93;2;1,57;55;43,3;;;;
3;2,72;;;;;;;;;1;0,9;;;;;;;;;7;6,36;1;0,9;;;;;;;;;;;;;2;1,81;;;91;82,72;2;1,81;3;2,72
7;8,04;1;1,14;5;5,74;;;;;4;4,59;4;4,59;;;;;;;1;1,14;11;12,64;;;;;;;35;40,22;;;1;1,14;13;14,94;3;3,44;;;;;2;2,29
1;1,58;;;;;;;;;;;;;;;1;1,58;;;11;17,46;;;;;;;;;2;3,17;1;1,58;;;4;6,34;;;43;68,25;;;;
7;4,72;3;2,02;2;1,35;;;;;5;3,37;;;1;0,67;3;2,02;;;16;10,81;6;4,05;1;0,67;4;2,7;1;0,67;53;35,81;2;1,35;1;0,67;21;14,18;9;6,08;5;3,37;;;8;5,4
4;4,70;3;3,52;1;1,17;1;1,17;;;;;;;;;1;1,17;;;14;16,47;1;1,17;;;1;1,17;1;1,17;;;2;2,35;1;1,17;2;2,35;;;50;58,82;1;1,17;2;2,35
1;0,21;;;4;0,86;;;;;1;0,21;;;;;4;0,86;;;64;13,91;6;1,3;;;1;0,21;;;13;2,82;1;0,21;1;0,21;7;1,52;3;0,65;350;76,08;;;4;0,86
7;4,51;1;0,64;12;7,74;;;4;2,58;3;1,93;;;;;;;;;24;15,48;5;3,22;1;0,64;1;0,64;;;46;29,67;2;1,29;1;0,64;21;13,54;10;6,45;8;5,16;;;9;5,8
1;1,92;;;;;;;;;;;1;1,92;;;;;1;1,92;;;12;23,07;;;;;;;23;44,23;1;1,92;;;10;19,23;3;5,76;;;;;;
12;2,94;1;0,24;29;7,1;;;10;2,45;28;6,86;1;0,24;;;3;0,73;;;104;25,49;17;4,16;;;2;0,49;1;0,24;111;27,2;4;0,98;;;30;7,35;6;1,47;36;8,82;1;0,24;12;2,94
6;1,26;;;26;5,47;1;0,21;1;0,21;12;2,52;;;;;4;0,84;2;0,42;89;18,73;5;1,05;;;4;0,84;;;46;9,68;7;1,47;8;1,68;56;11,78;11;2,31;158;33,26;;;39;8,21
3;1,74;1;0,58;8;4,65;;;2;1,16;3;1,74;2;1,16;;;2;1,16;;;87;50,58;5;2,9;;;;;;;22;12,79;6;3,48;1;0,58;17;9,88;1;0,58;6;3,48;;;6;3,48
11;6,87;2;1,25;3;1,87;;;2;1,25;1;0,62;;;;;;;;;3;1,87;5;3,12;;;;;1;0,62;104;65;2;1,25;1;0,62;10;6,25;2;1,25;2;1,25;;;11;6,87
1;6,25;;;2;12,5;;;;;2;12,5;;;;;;;;;;;2;12,5;;;;;;;6;37,5;2;12,5;;;1;6,25;;;;;;;;
2;1,26;2;1,26;6;3,79;;;1;0,63;7;4,43;3;1,89;;;;;;;1;0,63;21;13,29;;;;;;;81;51,26;3;1,89;4;2,53;11;6,96;10;6,32;;;;;6;3,79
2;0,78;;;5;1,96;;;;;;;;;;;1;0,39;;;81;31,88;1;0,39;;;;;1;0,39;12;4,72;1;0,39;;;12;4,72;2;0,78;136;53,54;;;;
4;0,76;;;61;11,68;1;0,19;49;9,38;20;3,83;2;0,38;1;0,19;;;;;7;1,34;64;12,26;;;2;0,38;6;1,14;195;37,35;23;4,4;1;0,19;47;9;13;2,49;;;;;26;4,98
6;2,32;;;27;10,46;;;2;0,77;9;3,48;;;;;;;2;0,77;4;1,55;30;11,62;1;0,38;1;0,38;2;0,77;100;38,75;14;5,42;3;1,16;31;12,01;13;5,03;;;;;13;5,03
3;3,29;;;6;6,59;;;1;1,09;2;2,19;;;2;2,19;1;1,09;;;1;1,09;12;13,18;;;1;1,09;;;32;35,16;1;1,09;2;2,19;15;16,48;8;8,79;;;;;4;4,39
4;6,89;;;7;12,06;;;1;1,72;1;1,72;;;;;;;;;15;25,86;1;1,72;;;;;;;7;12,06;;;1;1,72;5;8,62;;;16;27,58;;;;
3;5,17;2;3,44;2;3,44;;;;;6;10,34;;;;;;;;;9;15,51;1;1,72;;;;;;;7;12,06;2;3,44;;;3;5,17;2;3,44;18;31,03;;;3;5,17
5;7,04;1;1,4;9;12,67;;;1;1,4;7;9,85;;;;;;;;;1;1,4;6;8,45;;;1;1,4;2;2,81;20;28,16;1;1,4;;;6;8,45;2;2,81;;;;;9;12,67
2;2,17;;;2;2,17;;;2;2,17;1;1,08;;;;;;;;;1;1,08;18;19,56;;;;;1;1,08;44;47,82;1;1,08;1;1,08;15;16,3;3;3,26;;;1;1,08;;
4;3,84;;;7;6,73;;;2;1,92;4;3,84;;;;;;;;;3;2,88;24;23,07;;;;;;;35;33,65;5;4,8;1;0,96;11;10,57;4;3,84;;;;;4;3,84
3;0,78;4;1,04;24;6,29;3;0,78;4;1,04;22;5,77;1;0,26;;;;;;;10;2,62;68;17,84;;;4;1,04;1;0,26;177;46,45;15;3,93;2;0,52;17;4,46;15;3,93;;;1;0,26;10;2,62
5;6,02;1;1,2;2;2,4;;;2;2,4;2;2,4;1;1,2;;;2;2,4;;;12;14,45;;;;;1;1,2;;;22;26,5;;;1;1,2;23;27,71;;;8;9,63;;;1;1,2
4;6,45;;;4;6,45;;;1;1,61;1;1,61;;;;;;;1;1,61;2;3,22;6;9,67;;;;;;;31;50;2;3,22;2;3,22;4;6,45;2;3,22;;;;;2;3,22
2;0,71;1;0,35;7;2,49;;;1;0,35;6;2,13;;;;;3;1,06;;;129;45,9;6;2,13;;;;;;;9;3,2;;;;;8;2,84;3;1,06;103;36,65;;;3;1,06
4;2,09;2;1,04;9;4,71;;;2;1,04;1;0,52;;;1;0,52;;;;;41;21,46;4;2,09;;;;;;;14;7,32;8;4,18;3;1,57;21;10,99;8;4,18;67;35,07;;;6;3,14
1;0,61;;;12;7,36;;;;;1;0,61;;;;;1;0,61;;;85;52,14;2;1,22;;;;;1;0,61;15;9,2;5;3,06;;;15;9,2;6;3,68;15;9,2;;;4;2,45
1;0,73;;;;;;;1;0,73;3;2,2;;;;;;;;;21;15,44;2;1,47;;;;;1;0,73;8;5,88;1;0,73;;;3;2,2;;;95;69,85;;;;
5;3,49;;;6;4,19;;;1;0,69;;;;;;;2;1,39;;;23;16,08;3;2,09;;;;;;;7;4,89;;;;;8;5,59;4;2,79;81;56,64;;;3;2,09
4;1,93;1;0,48;18;8,69;1;0,48;3;1,44;6;2,89;1;0,48;;;;;;;47;22,7;6;2,89;;;1;0,48;;;36;17,39;1;0,48;2;0,96;29;14;11;5,31;32;15,45;1;0,48;7;3,38
3;1,46;;;4;1,95;;;;;2;0,97;1;0,48;;;4;1,95;;;26;12,68;2;0,97;;;;;1;0,48;16;7,8;1;0,48;1;0,48;3;1,46;6;2,92;125;60,97;;;10;4,87
2;1,39;;;11;7,69;;;;;;;;;;;2;1,39;;;50;34,96;4;2,79;;;;;;;21;14,68;1;0,69;1;0,69;26;18,18;6;4,19;16;11,18;;;3;2,09
6;2,44;;;12;4,89;;;2;0,81;4;1,63;;;;;2;0,81;;;48;19,59;6;2,44;;;;;1;0,4;75;30,61;4;1,63;1;0,4;58;23,67;4;1,63;16;6,53;1;0,4;5;2,04
;;;;5;6,32;;;6;7,59;4;5,06;1;1,26;;;;;;;;;8;10,12;;;;;1;1,26;37;46,83;10;12,65;;;5;6,32;;;;;;;2;2,53
;;3;2,8;2;1,86;;;;;;;;;;;;;;;12;11,21;7;6,54;;;;;;;54;50,46;3;2,8;;;21;19,62;2;1,86;;;;;3;2,8
1;1,78;;;1;1,78;1;1,78;1;1,78;;;;;;;;;1;1,78;4;7,14;5;8,92;;;1;1,78;;;17;30,35;8;14,28;1;1,78;7;12,5;4;7,14;;;1;1,78;3;5,35
1;0,72;;;4;2,91;;;6;4,37;6;4,37;;;;;;;;;10;7,29;6;4,37;;;1;0,72;2;1,45;26;18,97;3;2,18;4;2,91;33;24,08;35;25,54;;;;;;
2;0,81;;;18;7,34;;;1;0,4;15;6,12;3;1,22;;;;;1;0,4;10;4,08;28;11,42;;;2;0,81;2;0,81;73;29,79;12;4,89;4;1,63;39;15,91;14;5,71;2;0,81;;;19;7,75
6;0,92;4;0,61;41;6,29;1;0,15;4;0,61;44;6,75;3;0,46;1;0,15;;;;;32;4,91;82;12,59;3;0,46;5;0,76;2;0,3;225;34,56;13;1,99;23;3,53;86;13,21;26;3,99;2;0,3;3;0,46;45;6,91
2;3,03;;;5;7,57;;;1;1,51;2;3,03;;;;;1;1,51;;;19;28,78;;;;;;;1;1,51;12;18,18;1;1,51;;;3;4,54;1;1,51;17;25,75;;;1;1,51
7;1,04;2;0,29;25;3,74;;;17;2,54;6;0,89;5;0,74;;;10;1,49;;;123;18,44;6;0,89;;;4;0,59;1;0,14;74;11,09;7;1,04;11;1,64;74;11,09;21;3,14;241;36,13;;;33;4,94
7;3,84;1;0,54;7;3,84;;;1;0,54;5;2,74;1;0,54;;;;;;;2;1,09;23;12,63;;;4;2,19;;;84;46,15;5;2,74;4;2,19;24;13,18;2;1,09;1;0,54;;;11;6,04
6;3,07;1;0,51;10;5,12;;;1;0,51;13;6,66;1;0,51;;;;;;;17;8,71;13;6,66;;;1;0,51;1;0,51;93;47,69;8;4,1;1;0,51;15;7,69;9;4,61;;;;;5;2,56
4;2,59;;;6;3,89;;;2;1,29;1;0,64;1;0,64;;;1;0,64;;;55;35,71;1;0,64;;;1;0,64;1;0,64;13;8,44;2;1,29;;;6;3,89;3;1,94;53;34,41;;;4;2,59
3;1,11;;;21;7,8;;;6;2,23;3;1,11;1;0,37;;;1;0,37;;;61;22,67;6;2,23;;;2;0,74;;;20;7,43;3;1,11;;;67;24,9;6;2,23;57;21,18;;;12;4,46
1;2,56;;;2;5,12;;;2;5,12;2;5,12;;;;;;;;;1;2,56;1;2,56;;;;;;;23;58,97;;;;;4;10,25;1;2,56;;;;;2;5,12
4;1,95;1;0,48;22;10,73;1;0,48;2;0,97;8;3,9;;;1;0,48;;;1;0,48;6;2,92;19;9,26;;;1;0,48;;;104;50,73;;;7;3,41;19;9,26;4;1,95;;;;;5;2,43
4;3,05;1;0,76;8;6,1;1;0,76;2;1,52;3;2,29;;;;;;;;;1;0,76;11;8,39;;;1;0,76;;;51;38,93;2;1,52;;;28;21,37;5;3,81;;;2;1,52;11;8,39
1;3,22;;;5;16,12;1;3,22;;;4;12,9;1;3,22;;;;;;;;;2;6,45;;;6;19,35;;;9;29,03;;;;;;;1;3,22;;;1;3,22;;
;;2;0,67;23;7,77;;;6;2,02;15;5,06;2;0,67;;;;;1;0,33;3;1,01;55;18,58;;;4;1,35;;;111;37,5;3;1,01;3;1,01;32;10,81;21;7,09;2;0,67;1;0,33;12;4,05
1;0,59;;;1;0,59;;;;;;;;;;;5;2,95;;;28;16,56;2;1,18;;;;;;;8;4,73;;;1;0,59;9;5,32;1;0,59;112;66,27;;;1;0,59
2;2,43;1;1,21;1;1,21;;;;;;;;;;;;;;;12;14,63;9;10,97;;;1;1,21;1;1,21;22;26,82;4;4,87;;;6;7,31;4;4,87;15;18,29;;;4;4,87
5;4,76;;;11;10,47;;;3;2,85;12;11,42;;;;;;;;;1;0,95;7;6,66;;;3;2,85;;;30;28,57;1;0,95;;;15;14,28;10;9,52;;;;;7;6,66
3;1,04;1;0,34;22;7,63;;;3;1,04;22;7,63;3;1,04;;;;;2;0,69;5;1,73;36;12,5;2;0,69;3;1,04;;;122;42,36;10;3,47;1;0,34;28;9,72;11;3,81;1;0,34;;;13;4,51
7;4,21;1;0,6;10;6,02;;;4;2,4;5;3,01;3;1,8;;;;;;;24;14,45;3;1,8;1;0,6;3;1,8;;;42;25,3;1;0,6;4;2,4;31;18,67;3;1,8;11;6,62;;;13;7,83
3;5,26;2;3,5;5;8,77;;;1;1,75;4;7,01;;;;;;;1;1,75;2;3,5;5;8,77;;;;;1;1,75;16;28,07;1;1,75;1;1,75;5;8,77;5;8,77;;;;;5;8,77
3;1,21;;;15;6,07;1;0,4;2;0,8;11;4,45;1;0,4;;;;;;;3;1,21;38;15,38;;;1;0,4;1;0,4;100;40,48;;;2;0,8;39;15,78;9;3,64;;;;;21;8,5
3;3,37;;;1;1,12;;;;;6;6,74;;;;;;;;;;;9;10,11;;;1;1,12;;;43;48,31;;;;;15;16,85;8;8,98;1;1,12;;;2;2,24
;;;;1;2,17;1;2,17;1;2,17;2;4,34;;;;;;;2;4,34;;;9;19,56;;;;;;;22;47,82;2;4,34;;;3;6,52;1;2,17;1;2,17;;;1;2,17
3;2,83;;;6;5,66;;;;;6;5,66;4;3,77;;;;;;;15;14,15;2;1,88;;;1;0,94;1;0,94;13;12,26;1;0,94;;;18;16,98;1;0,94;35;33,01;;;;
1;3,33;;;4;13,33;;;2;6,66;;;;;;;;;;;1;3,33;4;13,33;;;;;3;10;10;33,33;;;;;1;3,33;1;3,33;;;;;3;10
4;3,70;;;2;1,85;;;1;0,92;;;1;0,92;;;;;;;43;39,81;2;1,85;;;;;1;0,92;14;12,96;4;3,7;2;1,85;4;3,7;1;0,92;29;26,85;;;;
5;1,64;;;3;0,98;;;4;1,31;8;2,63;2;0,65;;;5;1,64;;;40;13,15;3;0,98;;;1;0,32;;;31;10,19;1;0,32;;;25;8,22;14;4,6;155;50,98;;;7;2,3
3;1,48;;;10;4,95;;;;;11;5,44;;;;;2;0,99;;;45;22,27;;;;;1;0,49;;;20;9,9;;;1;0,49;5;2,47;;;104;51,48;;;;
2;2,50;1;1,25;14;17,5;;;1;1,25;2;2,5;;;;;1;1,25;1;1,25;3;3,75;8;10;;;;;;;28;35;2;2,5;2;2,5;4;5;5;6,25;1;1,25;1;1,25;4;5
3;1,72;;;13;7,47;;;31;17,81;4;2,29;;;;;;;1;0,57;10;5,74;9;5,17;;;;;;;49;28,16;1;0,57;1;0,57;23;13,21;7;4,02;15;8,62;;;7;4,02
5;1,33;;;42;11,2;1;0,26;2;0,53;18;4,8;;;1;0,26;;;;;17;4,53;33;8,8;;;4;1,06;1;0,26;122;32,53;14;3,73;9;2,4;56;14,93;18;4,8;4;1,06;;;28;7,46
11;2,48;;;33;7,46;1;0,22;1;0,22;38;8,59;3;0,67;;;;;;;30;6,78;48;10,85;;;5;1,13;1;0,22;115;26,01;14;3,16;5;1,13;68;15,38;20;4,52;9;2,03;1;0,22;39;8,82
7;1,48;;;45;9,53;1;0,21;;;35;7,41;1;0,21;;;2;0,42;1;0,21;26;5,5;36;7,62;1;0,21;;;2;0,42;134;28,38;8;1,69;17;3,6;55;11,65;20;4,23;14;2,96;;;67;14,19
8;2,06;1;0,25;27;6,97;;;2;0,51;32;8,26;1;0,25;;;;;1;0,25;21;5,42;38;9,81;1;0,25;4;1,03;3;0,77;112;28,94;3;0,77;7;1,8;78;20,15;20;5,16;7;1,8;1;0,25;20;5,16
4;2,45;;;13;7,97;;;;;12;7,36;3;1,84;;;;;;;15;9,2;13;7,97;;;1;0,61;2;1,22;47;28,83;4;2,45;4;2,45;26;15,95;7;4,29;;;;;12;7,36
7;1,71;;;39;9,58;1;0,24;8;1,96;29;7,12;3;0,73;;;;;1;0,24;22;5,4;27;6,63;;;3;0,73;;;126;30,95;9;2,21;5;1,22;77;18,91;16;3,93;8;1,96;;;26;6,38
